% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00421428	1	0	0	5.65427e-13	1192.02	0
0.00421428	1	0	0	5.57965e-13	1176.29	0
0.00421428	1	0	0	7.1253e-13	1502.15	0
0.00421428	1	0	0	5.71413e-13	1204.65	0
0.00421428	1	0	0	5.85288e-13	1233.9	0
0.00421428	1	0	0	1.01058e-12	2130.49	0
0.00421428	1	0	0	3.76916e-12	7946.09	0
0.00421428	1	0	0	8.12221e-13	1712.31	0
0.00421428	1	0	0	6.60038e-13	1391.48	0
0.00421428	1	0	0	5.05949e-13	1066.63	0
0.00421428	1	0	0	4.9811e-13	1050.11	0
0.00421428	1	0	0	1.02232e-12	2155.23	0
0.00421428	1	0	0	7.34127e-13	1547.68	0
0.00421428	1	0	0	4.11052e-12	8665.74	0
0.00421428	1	0	0	5.55403e-13	1170.89	0
0.00421428	1	0	0	4.35386e-13	917.874	0
0.00421428	1	0	0	6.36372e-13	1341.59	0
0.00421428	1	0	0	2.53899e-12	5352.65	0
0.00421428	1	0	0	4.4483e-13	937.784	0
0.00421428	1	0	0	5.98834e-13	1262.45	0
0.00421428	1	0	0	5.47217e-12	11536.3	0
0.00421428	1	0	0	1.14422e-11	24122.2	0
0.00421428	1	0	0	4.85564e-13	1023.66	0
0.00421428	1	0	0	1.43018e-12	3015.08	0
0.00421428	1	0	0	7.56747e-13	1595.36	0
0.00421428	1	0	0	8.85638e-13	1867.09	0
0.00421428	1	0	0	6.11496e-12	12891.5	0
0.00421428	1	0	0	5.72974e-13	1207.94	0
0.00421428	1	0	0	1.39562e-12	2942.23	0
0.00421428	1	0	0	3.89964e-12	8221.17	0
0.00421428	1	0	0	4.29314e-13	905.074	0
0.00421428	1	0	0	1.18477e-12	2497.71	0
0.00421428	1	0	0	9.0574e-13	1909.47	0
0.00421428	1	0	0	5.2079e-13	1097.92	0
0.00421428	1	0	0	5.08719e-13	1072.47	0
0.00421428	1	0	0	4.4093e-13	929.561	0
0.00421428	1	0	0	1.62632e-12	3428.59	0
0.00421428	1	0	0	7.14844e-13	1507.02	0
0.00421428	1	0	0	5.84586e-13	1232.42	0
0.00421428	1	0	0	3.54122e-12	7465.55	0
