% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.7	0.8	1	4	6	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	1	5	52	3	41	3887	19	1138	0.00148872	0.00225139	0	0.00471429	59.8947	127.069	2	542	
0.7	0.8	2	6	3	3	54	126	15	30	0	0	0	0	2	0	2	2	
0.7	0.8	6	7	3	3	72	4576	15	30	0	0	0	0	2	0	2	2	
0.7	0.8	1	8	2	3	7	258	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	4	9	2	3	89	5606	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	2	11	4	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	2	12	18	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	13	58	3	18	3545	19	3607	0.00223308	0.00241838	0	0.00471429	189.842	215.319	2	447	
0.7	0.8	4	15	1	3	97	8518	15	30	0	0	0	0	2	0	2	2	
0.7	0.8	1	16	24	3	12	318	3	6	0	0	0	0	2	0	2	2	
0.7	0.8	1	17	45	3	20	3994	19	3607	0.00223308	0.00241838	0	0.00471429	189.842	215.319	2	447	
0.7	0.8	3	18	1	3	24	52	11	22	0	0	0	0	2	0	2	2	
0.7	0.8	1	19	54	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.7	0.8	2	20	15	3	34	1000	7	14	0	0	0	0	2	0	2	2	
0.7	0.8	5	21	10	3	84	4762	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	5	23	2	3	14	562	3	6	0	0	0	0	2	0	2	2	
0.7	0.8	1	24	55	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	25	68	3	73	5097	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	1	26	4	3	18	36	15	30	0	0	0	0	2	0	2	2	
0.7	0.8	1	27	41	3	3	66	2	4	0	0	0	0	2	0	2	2	
0.7	0.8	1	28	12	3	38	1238	11	22	0	0	0	0	2	0	2	2	
0.7	0.8	3	29	2	3	108	5600	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	1	31	5	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	32	27	3	7	242	8	304	0.00176786	0.00243987	0	0.00471429	38	42.278	2	114	
0.7	0.8	7	33	3	3	51	7187	11	142	0.000428571	0.00142141	0	0.00471429	12.9091	24.2712	2	62	
0.7	0.8	1	34	8	3	4	8	4	8	0	0	0	0	2	0	2	2	
0.7	0.8	2	35	10	3	95	5250	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	2	36	37	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	37	16	3	20	3994	21	4056	0.0022449	0.00241261	0	0.00471429	193.143	216.299	2	447	
0.7	0.8	1	39	25	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	3	40	4	3	54	2012	14	28	0	0	0	0	2	0	2	2	
0.7	0.8	3	41	5	3	90	4899	19	38	0	0	0	0	2	0	2	2	
0.7	0.8	1	43	13	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	1	44	46	3	13	589	14	651	0.00202041	0.00242103	0	0.00471429	46.5	54.5792	2	169	
0.7	0.8	1	46	26	3	18	38	15	30	0	0	0	0	2	0	2	2	
0.7	0.8	1	47	53	3	2	64	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	48	50	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	1	49	61	3	44	3817	20	1824	0.00188571	0.00236952	0	0.00471429	91.2	112.085	2	225	
0.7	0.8	1	50	65	3	9	18	5	10	0	0	0	0	2	0	2	2	
0.7	0.8	1	51	30	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	1	52	57	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	3	53	8	3	65	6785	3	126	0.00157143	0.00272179	0	0.00471429	42	34.641	2	62	
0.7	0.8	2	55	14	3	64	5336	10	20	0	0	0	0	2	0	2	2	
0.7	0.8	2	56	15	3	3	66	1	2	0	0	0	0	2	0	2	2	
0.7	0.8	1	57	59	3	18	3545	19	3607	0.00223308	0.00241838	0	0.00471429	189.842	215.319	2	447	
0.7	0.8	1	59	60	3	3	66	4	128	0.00117857	0.00235714	0	0.00471429	32	34.641	2	62	
0.7	0.8	1	60	47	3	11	378	2	4	0	0	0	0	2	0	2	2	
