% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0852143	1	0	9	9.77957e-13	2061.72	0
0.0852143	1	0	28	1.22604e-12	2584.71	0
0.0852143	1	0	39	5.02758e-11	105991	0
0.0852143	1	0	44	1.04148e-11	21956.4	0
0.0852143	1	0	38	6.35526e-13	1339.81	0
0.0852143	1	0	60	1.51531e-12	3194.56	0
0.0852143	1	0	35	4.37621e-13	922.587	0
0.0852143	1	0	6	6.15712e-13	1298.03	0
0.0852143	1	0	26	4.44224e-13	936.506	0
0.0852143	1	0	37	7.03204e-13	1482.48	0
0.0852143	1	0	12	5.69205e-13	1199.99	0
0.0852143	1	0	7	9.17513e-13	1934.29	0
0.0852143	1	0	30	1.17411e-12	2475.25	0
0.0852143	1	0	53	1.85346e-12	3907.43	0
0.0852143	1	0	57	6.49526e-13	1369.32	0
0.0852143	1	0	45	1.26257e-12	2661.74	0
0.0852143	1	0	49	6.67047e-13	1406.26	0
0.0852143	1	0	24	7.16596e-13	1510.72	0
0.0852143	1	0	5	1.67902e-12	3539.67	0
0.0852143	1	0	15	8.52756e-13	1797.77	0
0.0852143	1	0	23	4.49889e-13	948.449	0
0.0852143	1	0	47	4.94963e-13	1043.47	0
0.0852143	1	0	58	1.89023e-12	3984.95	0
0.0852143	1	0	17	3.00207e-12	6328.91	0
0.0852143	1	0	2	9.77816e-13	2061.42	0
0.0852143	1	0	40	3.41796e-12	7205.7	0
0.0852143	1	0	55	5.45045e-13	1149.06	0
0.0852143	1	0	59	1.10433e-12	2328.14	0
0.0852143	1	0	20	3.46477e-12	7304.37	0
0.0852143	1	0	51	5.51818e-13	1163.33	0
0.0852143	1	0	43	5.42739e-13	1144.19	0
0.0852143	1	0	10	4.39171e-13	925.855	0
0.0852143	1	0	56	5.5797e-13	1176.3	0
0.0852143	1	0	27	5.21227e-13	1098.84	0
0.0852143	1	0	42	6.43258e-13	1356.11	0
0.0852143	1	0	61	1.44558e-12	3047.55	0
0.0852143	1	0	48	5.18771e-13	1093.66	0
0.0852143	1	0	16	1.26599e-12	2668.95	0
0.0852143	1	0	63	7.83616e-13	1652.01	0
0.0862143	1	0	52	3.66984e-12	7736.7	0
0.0862143	1	0	11	5.98293e-13	1261.31	0
0.0862143	1	0	62	3.64066e-12	7675.19	0
0.0862143	1	0	54	1.8677e-12	3937.45	0
0.0862143	1	0	32	5.4851e-13	1156.36	0
0.0862143	1	0	25	9.48844e-13	2000.34	0
0.0862143	1	0	22	5.22718e-12	11019.9	0
0.0862143	1	0	18	5.01023e-12	10562.5	0
0.0862143	1	0	34	5.55364e-13	1170.81	0
0.0862143	1	0	33	7.83642e-13	1652.06	0
0.0862143	1	0	19	2.18672e-12	4610.01	0
0.0862143	1	0	8	8.35928e-13	1762.29	0
0.0862143	1	0	36	4.39199e-13	925.913	0
0.0862143	1	0	4	4.66995e-13	984.512	0
0.0862143	1	0	29	9.23418e-13	1946.74	0
0.0862143	1	0	14	5.36769e-13	1131.61	0
0.0862143	1	0	46	5.25281e-13	1107.39	0
0.0862143	1	0	41	7.54016e-13	1589.6	0
0.0862143	1	0	50	1.95577e-12	4123.13	0
0.0862143	1	0	64	5.14926e-13	1085.56	0
0.0862143	1	0	3	4.83914e-13	1020.18	0
0.0862143	1	0	13	7.40604e-13	1561.33	0
0.0862143	1	0	1	6.17264e-13	1301.31	0
0.0862143	1	0	21	5.85103e-13	1233.51	0
0.0862143	1	0	9	9.77947e-13	2061.69	0
0.0862143	1	0	28	1.22602e-12	2584.67	0
0.0862143	1	0	39	5.02816e-11	106003	0
0.0862143	1	0	44	1.04142e-11	21955	0
0.0862143	1	0	38	6.35533e-13	1339.82	0
0.0862143	1	0	60	1.51528e-12	3194.48	0
0.0862143	1	0	35	4.37621e-13	922.585	0
0.0862143	1	0	6	6.15705e-13	1298.02	0
0.0862143	1	0	26	4.44223e-13	936.505	0
0.0862143	1	0	37	7.03191e-13	1482.46	0
0.0862143	1	0	12	5.6921e-13	1200	0
0.0862143	1	0	7	9.17515e-13	1934.29	0
0.0862143	1	0	30	1.1741e-12	2475.22	0
0.0862143	1	0	53	1.85342e-12	3907.36	0
0.0862143	1	0	57	6.49519e-13	1369.31	0
0.0862143	1	0	45	1.26258e-12	2661.75	0
0.0862143	1	0	49	6.67046e-13	1406.26	0
0.0862143	1	0	24	7.16592e-13	1510.71	0
0.0862143	1	0	5	1.67898e-12	3539.59	0
0.0862143	1	0	15	8.52768e-13	1797.79	0
