% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00621428	1	0	0	4.99081e-13	1052.16	0
0.00621428	1	0	0	2.93976e-12	6197.55	0
0.00621428	1	0	0	2.87068e-12	6051.93	0
0.00621428	1	0	0	4.4645e-13	941.199	0
0.00621428	1	0	0	3.10237e-12	6540.37	0
0.00621428	1	0	0	6.35496e-13	1339.74	0
0.00621428	1	0	0	5.08596e-12	10722.1	0
0.00621428	1	0	0	3.57664e-11	75402.2	0
0.00621428	1	0	0	7.85754e-13	1656.51	0
0.00621428	1	0	0	7.12372e-13	1501.81	0
0.00621428	1	0	0	8.97332e-13	1891.74	0
0.00621428	1	0	0	6.78464e-13	1430.33	0
0.00621428	1	0	0	8.53214e-13	1798.73	0
0.00621428	1	0	0	4.90645e-13	1034.37	0
0.00621428	1	0	0	9.25468e-13	1951.06	0
0.00621428	1	0	0	5.59743e-13	1180.04	0
0.00621428	1	0	0	8.71473e-13	1837.23	0
0.00621428	1	0	0	4.35246e-13	917.579	0
0.00621428	1	0	0	1.1629e-12	2451.61	0
0.00621428	1	0	0	6.5879e-13	1388.85	0
0.00621428	1	0	0	1.8599e-12	3921.02	0
0.00621428	1	0	0	7.02987e-13	1482.03	0
0.00621428	1	0	0	6.95473e-13	1466.19	0
0.00621428	1	0	0	2.88171e-12	6075.17	0
0.00621428	1	0	0	2.42938e-11	51215.8	0
0.00621428	1	0	0	5.87174e-13	1237.87	0
0.00621428	1	0	0	5.13529e-12	10826.1	0
0.00621428	1	0	0	5.38437e-13	1135.12	0
0.00621428	1	0	0	4.35924e-13	919.008	0
0.00621428	1	0	0	7.86528e-13	1658.15	0
0.00621428	1	0	0	1.12527e-12	2372.28	0
0.00621428	1	0	0	2.11412e-12	4456.96	0
0.00621428	1	0	0	6.17417e-12	13016.3	0
0.00621428	1	0	0	3.85331e-12	8123.49	0
0.00621428	1	0	0	7.03632e-12	14833.9	0
0.00621428	1	0	0	7.3764e-13	1555.08	0
0.00621428	1	0	0	1.77899e-12	3750.44	0
0.00621428	1	0	0	1.44987e-12	3056.6	0
0.00621428	1	0	0	5.55363e-13	1170.81	0
0.00621428	1	0	0	6.9549e-13	1466.22	0
0.00621428	1	0	0	6.24101e-13	1315.72	0
0.00621428	1	0	0	4.51887e-13	952.662	0
0.00621428	1	0	0	7.04847e-13	1485.95	0
0.00621428	1	0	0	5.55768e-13	1171.66	0
0.00621428	1	0	0	4.55826e-13	960.966	0
0.00621428	1	0	0	4.27993e-13	902.289	0
0.00621428	1	0	0	1.57136e-12	3312.72	0
0.00621428	1	0	0	1.18389e-10	249585	0
0.00621428	1	0	0	2.99071e-12	6304.96	0
0.00621428	1	0	0	2.71025e-12	5713.7	0
0.00621428	1	0	0	6.39933e-13	1349.1	0
0.00621428	1	0	0	2.36787e-12	4991.91	0
0.00621428	1	0	0	1.11127e-12	2342.77	0
0.00621428	1	0	0	4.76252e-13	1004.03	0
0.00621428	1	0	0	7.23998e-13	1526.32	0
0.00621428	1	0	0	5.09585e-13	1074.3	0
0.00621428	1	0	0	1.77653e-12	3745.26	0
0.00621428	1	0	0	4.48321e-13	945.144	0
0.00621428	1	0	0	1.52115e-12	3206.87	0
0.00621428	1	0	0	1.05698e-12	2228.31	0
0.00721428	1	0	0	1.23128e-12	2595.76	0
0.00721428	1	0	0	1.43812e-12	3031.82	0
0.00721428	1	0	0	6.44066e-13	1357.81	0
0.00721428	1	0	0	4.99086e-13	1052.17	0
0.00721428	1	0	0	2.93967e-12	6197.37	0
0.00721428	1	0	0	2.87071e-12	6051.99	0
0.00721428	1	0	0	4.46452e-13	941.203	0
0.00721428	1	0	0	3.10228e-12	6540.18	0
0.00721428	1	0	0	6.35507e-13	1339.77	0
0.00721428	1	0	0	5.08581e-12	10721.8	0
0.00721428	1	0	0	3.5765e-11	75399.3	0
0.00721428	1	0	0	7.85742e-13	1656.49	0
0.00721428	1	0	0	7.12384e-13	1501.84	0
0.00721428	1	0	0	8.97343e-13	1891.76	0
0.00721428	1	0	0	6.78461e-13	1430.32	0
0.00721428	1	0	0	8.53224e-13	1798.75	0
0.00721428	1	0	0	4.9065e-13	1034.38	0
0.00721428	1	0	0	9.25461e-13	1951.04	0
0.00721428	1	0	0	5.59739e-13	1180.03	0
0.00721428	1	0	0	8.71474e-13	1837.23	0
0.00721428	1	0	0	4.35247e-13	917.581	0
0.00721428	1	0	0	1.16289e-12	2451.6	0
0.00721428	1	0	0	6.58785e-13	1388.84	0
0.00721428	1	0	0	1.85986e-12	3920.93	0
0.00721428	1	0	0	7.02994e-13	1482.04	0
0.00721428	1	0	0	6.9547e-13	1466.18	0
0.00721428	1	0	0	2.88166e-12	6075.07	0
0.00721428	1	0	0	2.42951e-11	51218.6	0
0.00721428	1	0	0	5.8718e-13	1237.88	0
0.00721428	1	0	0	5.13523e-12	10826	0
0.00721428	1	0	0	5.38436e-13	1135.12	0
0.00721428	1	0	0	4.35919e-13	918.998	0
0.00721428	1	0	0	7.86512e-13	1658.11	0
0.00721428	1	0	0	1.12525e-12	2372.23	0
0.00721428	1	0	0	2.11416e-12	4457.03	0
0.00721428	1	0	0	6.17418e-12	13016.3	0
0.00721428	1	0	0	3.85318e-12	8123.23	0
0.00721428	1	0	0	7.03664e-12	14834.5	0
0.00721428	1	0	0	7.3765e-13	1555.1	0
0.00721428	1	0	0	1.77903e-12	3750.52	0
0.00721428	1	0	0	1.44988e-12	3056.61	0
0.00721428	1	0	0	5.55362e-13	1170.81	0
0.00721428	1	0	0	6.9548e-13	1466.2	0
0.00721428	1	0	0	6.24105e-13	1315.73	0
0.00721428	1	0	0	4.51891e-13	952.67	0
0.00721428	1	0	0	7.04836e-13	1485.92	0
0.00721428	1	0	0	5.5577e-13	1171.67	0
0.00721428	1	0	0	4.55825e-13	960.964	0
0.00721428	1	0	0	4.27995e-13	902.292	0
0.00721428	1	0	0	1.57136e-12	3312.72	0
0.00721428	1	0	0	1.18405e-10	249621	0
0.00721428	1	0	0	2.99079e-12	6305.14	0
0.00721428	1	0	0	2.71034e-12	5713.9	0
0.00721428	1	0	0	6.39924e-13	1349.08	0
0.00721428	1	0	0	2.36787e-12	4991.91	0
0.00721428	1	0	0	1.11129e-12	2342.81	0
0.00721428	1	0	0	4.76246e-13	1004.02	0
0.00721428	1	0	0	7.24007e-13	1526.34	0
0.00721428	1	0	0	5.09585e-13	1074.3	0
0.00721428	1	0	0	1.77655e-12	3745.29	0
0.00721428	1	0	0	4.48316e-13	945.133	0
0.00721428	1	0	0	1.52112e-12	3206.79	0
0.00721428	1	0	0	1.05699e-12	2228.34	0
0.00821428	1	0	0	1.23129e-12	2595.78	0
0.00821428	1	0	0	1.43811e-12	3031.81	0
0.00821428	1	0	0	6.44076e-13	1357.83	0
0.00821428	1	0	0	4.99091e-13	1052.18	0
0.00821428	1	0	0	2.93959e-12	6197.19	0
0.00821428	1	0	0	2.87074e-12	6052.04	0
0.00821428	1	0	0	4.46454e-13	941.207	0
0.00821428	1	0	0	3.10218e-12	6539.98	0
0.00821428	1	0	0	6.35518e-13	1339.79	0
0.00821428	1	0	0	5.08567e-12	10721.5	0
0.00821428	1	0	0	3.57636e-11	75396.3	0
0.00821428	1	0	0	7.85731e-13	1656.47	0
