timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778856957058,00054,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00062,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00007,126.096596,0,1171,63,18,630.000000,40.955983,6,21,42.000000,12
1778856957058,00056,126.096596,0,1171,1,2,10.000000,103.732700,1,0,1.000000,1
1778856957058,00042,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00023,126.096596,0,1171,1,2,10.000000,185.385350,2,1,0.000000,0
1778856957058,00027,126.096596,0,1171,1,2,10.000000,219.984340,2,1,0.000000,0
1778856957058,00033,126.096596,0,1171,106,27,1060.000000,45.417324,14,54,52.000000,13
1778856957058,00014,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00055,126.096596,0,1171,1,2,10.000000,229.967960,2,1,0.000000,0
1778856957058,00017,126.096596,0,1171,47,14,470.000000,239.989800,14,47,0.000000,0
1778856957058,00044,126.096596,0,1171,1,2,10.000000,249.974200,2,1,0.000000,0
1778856957058,00060,126.096596,0,1171,1,2,10.000000,44.802180,1,0,1.000000,1
1778856957058,00022,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00006,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00048,126.096596,0,1171,1,2,10.000000,259.971860,2,1,0.000000,0
1778856957058,00003,126.096596,0,1171,1,2,10.000000,269.998380,2,1,0.000000,0
1778856957058,00005,126.096596,0,1171,61,17,610.000000,125.684846,13,47,14.000000,4
1778856957058,00047,126.096596,0,1171,0,1,0.000000,349.972640,1,0,0.000000,0
1778856957058,00019,126.096596,0,1171,1,2,10.000000,245.386520,2,1,0.000000,0
1778856957058,00024,126.096596,0,1171,1,2,10.000000,59.724205,1,0,1.000000,1
1778856957058,00058,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00052,126.096596,0,1171,1,2,10.000000,379.969520,2,1,0.000000,0
1778856957058,00013,126.096596,0,1171,56,16,560.000000,92.375809,11,38,18.000000,5
1778856957058,00057,126.096596,0,1171,47,14,470.000000,78.703009,7,24,23.000000,7
1778856957058,00059,126.096596,0,1171,1,2,10.000000,79.713675,1,0,1.000000,1
1778856957058,00049,126.096596,0,1171,47,14,470.000000,419.971080,14,47,0.000000,0
1778856957058,00002,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00001,126.096596,0,1171,47,14,470.000000,429.999160,14,47,0.000000,0
1778856957058,00021,126.096596,0,1171,47,14,470.000000,82.492748,7,19,28.000000,7
1778856957058,00050,126.096596,0,1171,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957058,00061,126.096596,0,1171,47,14,470.000000,98.088120,9,33,14.000000,5
1778856957058,00036,126.096596,0,1171,1,3,10.000000,295.381450,3,1,0.000000,0
1778856957058,00025,126.096596,0,1171,47,14,470.000000,100.704400,9,30,17.000000,5
1778856957058,00012,126.096596,0,1171,1,2,10.000000,252.317000,1,0,1.000000,1
1778856957158,00015,151.681815,0,6635,58,15,580.000000,21.419646,7,28,30.000000,8
1778856957158,00008,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00030,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00026,151.681815,0,6635,1079,103,10790.000000,34.430179,103,1079,0.000000,0
