% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00321428	1	0	0	6.73279e-13	1419.4	0
0.00321428	1	0	0	9.64658e-13	2033.68	0
0.00321428	1	0	0	4.32733e-12	9122.82	0
0.00321428	1	0	0	8.37623e-13	1765.86	0
0.00321428	1	0	0	5.48951e-13	1157.29	0
0.00321428	1	0	0	1.12244e-12	2366.32	0
0.00321428	1	0	0	6.59684e-12	13907.4	0
0.00321428	1	0	0	5.21097e-13	1098.57	0
0.00321428	1	0	0	4.46895e-13	942.138	0
0.00321428	1	0	0	4.43046e-13	934.023	0
0.00321428	1	0	0	7.77264e-13	1638.62	0
0.00321428	1	0	0	6.73532e-13	1419.93	0
0.00321428	1	0	0	4.62936e-13	975.955	0
0.00321428	1	0	0	6.98638e-13	1472.86	0
0.00321428	1	0	0	1.56911e-12	3307.98	0
0.00321428	1	0	0	7.32872e-13	1545.03	0
0.00321428	1	0	0	5.34345e-13	1126.5	0
0.00321428	1	0	0	1.28296e-12	2704.71	0
0.00321428	1	0	0	1.26266e-12	2661.93	0
0.00321428	1	0	0	5.25469e-13	1107.79	0
0.00321428	1	0	0	3.18095e-12	6706.02	0
0.00321428	1	0	0	9.34697e-13	1970.52	0
0.00321428	1	0	0	1.01658e-12	2143.15	0
0.00321428	1	0	0	7.22134e-13	1522.39	0
0.00321428	1	0	0	4.45899e-13	940.038	0
0.00321428	1	0	0	5.22074e-13	1100.63	0
0.00321428	1	0	0	9.04043e-13	1905.89	0
0.00321428	1	0	0	5.44058e-13	1146.98	0
0.00321428	1	0	0	8.18565e-13	1725.69	0
0.00321428	1	0	0	6.28923e-13	1325.89	0
0.00321428	1	0	0	4.37491e-13	922.313	0
0.00321428	1	0	0	4.53156e-13	955.336	0
0.00321428	1	0	0	1.48204e-12	3124.41	0
0.00321428	1	0	0	1.25971e-12	2655.7	0
0.00321428	1	0	0	1.87319e-11	39490.3	0
0.00321428	1	0	0	7.08945e-13	1494.59	0
0.00321428	1	0	0	4.25627e-13	897.301	0
0.00321428	1	0	0	1.18506e-12	2498.33	0
0.00321428	1	0	0	5.3231e-13	1122.21	0
0.00321428	1	0	0	4.22311e-13	890.31	0
0.00321428	1	0	0	6.11576e-13	1289.32	0
0.00321428	1	0	0	2.61263e-12	5507.9	0
0.00321428	1	0	0	6.30798e-13	1329.84	0
0.00321428	1	0	0	9.3879e-12	19791.4	0
0.00321428	1	0	0	4.69111e-13	988.973	0
0.00321428	1	0	0	1.02584e-12	2162.65	0
0.00321428	1	0	0	7.31329e-13	1541.78	0
0.00321428	1	0	0	6.5447e-13	1379.74	0
0.00321428	1	0	0	4.57705e-13	964.927	0
0.00321428	1	0	0	2.17468e-12	4584.62	0
0.00321428	1	0	0	5.62401e-13	1185.65	0
0.00321428	1	0	0	1.04185e-12	2196.42	0
0.00321428	1	0	0	2.85853e-12	6026.31	0
0.00321428	1	0	0	2.22248e-12	4685.39	0
0.00321428	1	0	0	1.21496e-12	2561.37	0
0.00321428	1	0	0	9.84504e-13	2075.52	0
0.00421428	1	0	0	5.32403e-13	1122.4	0
0.00421428	1	0	0	7.64972e-13	1612.7	0
0.00421428	1	0	0	4.63549e-12	9772.47	0
0.00421428	1	0	0	5.11697e-13	1078.75	0
0.00421428	1	0	0	3.99463e-12	8421.42	0
